product_id,product_no,product_owner,keyword,rank_product_position,rank_top1_product_position,rank_top1_product_id,is_ydt_product,is_window_product,is_p4p_keyword,is_selection_prodcut,keyword_company_count,keyword_window_products_count,keyword_pv_rank
60371826650,JDYB15057,Amy Wei,purse with coin pocket,2.13,2.13,60371826650,FALSE,FALSE,,FALSE,,,
60453426441,JDYB15055,Amy Wei,business card slim wallet,1.07,1.07,60453426441,FALSE,FALSE,,TRUE,,,
60453426441,JDYB15055,Amy Wei,women slim wallet,1.1,1.1,60453426441,FALSE,FALSE,,FALSE,,,
60453426441,JDYB15055,Amy Wei,hot selling slim wallet,1.08,1.08,60453426441,FALSE,FALSE,,FALSE,,,
60409959308,JDYB15052,Amy Wei,business card holder wallet,1.15,1.15,60409959308,FALSE,FALSE,,FALSE,,,
60409959308,JDYB15052,Amy Wei,credit card holder wallet,1.26,1.26,60409959308,FALSE,FALSE,,FALSE,,,
60409959308,JDYB15052,Amy Wei,leather credit card holder wallet,1.2,1.2,60409959308,FALSE,FALSE,,FALSE,,,
60386186408,JDYB15044,Amy Wei,multi card leather wallet,1.07,1.07,60386186408,TRUE,FALSE,,TRUE,,,
60386186408,JDYB15044,Amy Wei,wallet card,,4.14,60146443926,TRUE,FALSE,TRUE,FALSE,76,0,28
60386186408,JDYB15044,Amy Wei,vintage cowhide wallet,1.04,1.04,60386186408,TRUE,FALSE,,TRUE,,,
60404715963,JDYB15036,Amy Wei,designer wallets,,1.17,1769394688,FALSE,FALSE,,FALSE,,,
60404715963,JDYB15036,Amy Wei,factory leather wallet,12.03,1.19,60455837541,FALSE,FALSE,,FALSE,,,
60404715963,JDYB15036,Amy Wei,men cheap leather wallet,1.16,1.16,60404715963,FALSE,FALSE,,FALSE,,,
60371775470,JDYB15026,Amy Wei,custom velcro wallets,1.02,1.02,60371775470,TRUE,FALSE,FALSE,TRUE,46,0,23
60371775470,JDYB15026,Amy Wei,wallet women hot,1.09,1.09,60371775470,TRUE,FALSE,,FALSE,,,
60371775470,JDYB15026,Amy Wei,cheap money wallet,1.07,1.07,60371775470,TRUE,FALSE,,TRUE,,,
60441902622,JDMA16041,Amy Wei,fashion cloth belt,3.22,3.22,60441902622,FALSE,FALSE,,FALSE,,,
60441902622,JDMA16041,Amy Wei,cheap belt for men,19.03,1.07,60448292236,FALSE,FALSE,,TRUE,,,
60441902622,JDMA16041,Amy Wei,fashion pu belt with fabric,1.03,1.03,60441902622,FALSE,FALSE,,TRUE,,,
60450375165,JDHB16038,Eva Zhu,canvas beach bag,1.19,1.19,60450375165,FALSE,FALSE,FALSE,FALSE,673,42,180
60450375165,JDHB16038,Eva Zhu,cotton string bag,,,,FALSE,FALSE,FALSE,FALSE,297,1,60
60450375165,JDHB16038,Eva Zhu,stripe canvas beach tote bag wholesale,3.38,3.38,60450375165,FALSE,FALSE,FALSE,FALSE,213,6,120
60450516205,JDHB16036,Eva Zhu,banana bag,,,,FALSE,FALSE,FALSE,FALSE,114,4,180
60450516205,JDHB16036,Eva Zhu,banana PU bag,1.01,1.01,60450516205,FALSE,FALSE,,TRUE,,,
60450516205,JDHB16036,Eva Zhu,banana corssbody bag,1.01,1.01,60450516205,FALSE,FALSE,,TRUE,,,
60448171528,JDHB16034,Eva Zhu,black mini bag,1.08,1.08,60448171528,FALSE,FALSE,,TRUE,,,
60448171528,JDHB16034,Eva Zhu,cute mini bags,2.23,1.08,60448171528,FALSE,FALSE,,TRUE,,,
60448171528,JDHB16034,Eva Zhu,black rivet handbag,3.06,1.04,60448171528,FALSE,FALSE,,TRUE,,,
60448159502,JDHB16033,Eva Zhu,rivet knapsack,1.2,1.2,60448159502,FALSE,FALSE,,FALSE,,,
60448159502,JDHB16033,Eva Zhu,PU rivet knapsack,1.15,1.15,60448159502,FALSE,FALSE,,FALSE,,,
60448159502,JDHB16033,Eva Zhu,knapsack,,,,FALSE,FALSE,FALSE,FALSE,270,5,300
60447659501,JDHB16032,Eva Zhu,mini rivet bags,2.11,1.03,60448171528,FALSE,FALSE,,TRUE,,,
60447659501,JDHB16032,Eva Zhu,women rivet bags,,2.15,60448171528,FALSE,FALSE,,FALSE,,,
60447659501,JDHB16032,Eva Zhu,mini rivet backpack,1.25,1.25,60447659501,FALSE,FALSE,,FALSE,,,
60438006259,JDMA16040,Amy Wei,classic luxury leather belt,1.01,1.01,60438006259,FALSE,FALSE,,TRUE,,,
60438006259,JDMA16040,Amy Wei,high quality leather belt strap,1.07,1.07,60438006259,FALSE,FALSE,,TRUE,,,
60438006259,JDMA16040,Amy Wei,brass buckle leather belt,3.18,1.02,60441817064,FALSE,FALSE,,TRUE,,,
60451032190,JDHB16042,Eva Zhu,bulk wholesale handbags,1.1,1.1,60451032190,FALSE,FALSE,FALSE,FALSE,274,3,100
60451032190,JDHB16042,Eva Zhu,high quality handbag offers,1.01,1.01,60451032190,FALSE,FALSE,,TRUE,,,
60451032190,JDHB16042,Eva Zhu,new handbag 2017,1.01,1.01,60451032190,FALSE,FALSE,,TRUE,,,
60438978758,JDMA16032,Amy Wei,faux leather belt,1.06,1.06,60438978758,FALSE,FALSE,,TRUE,,,
60438978758,JDMA16032,Amy Wei,non leather belts,2.15,2.15,60438978758,FALSE,FALSE,,FALSE,,,
60445622608,JDMA16006,Amy Wei,china belt supplier,,1.07,60201673796,FALSE,FALSE,,TRUE,,,
60445622608,JDMA16006,Amy Wei,natural cowhide belt blanks,1.01,1.01,60445622608,FALSE,FALSE,,TRUE,,,
60436950471,JDMA15034,Amy Wei,handmade belt,,1.06,60433083429,TRUE,FALSE,,TRUE,,,
60436950471,JDMA15034,Amy Wei,handmade leather belts,8.01,1.06,60450201638,TRUE,FALSE,FALSE,TRUE,94,0,31
60436950471,JDMA15034,Amy Wei,brazil leather belt,1.29,1.29,60436950471,TRUE,FALSE,,FALSE,,,
60451934643,JDMA15003,Ivy Luo,belts for man,,1.09,60436728115,FALSE,FALSE,,TRUE,,,
60451934643,JDMA15003,Ivy Luo,leather belts for man,,1.08,60436728115,FALSE,FALSE,,TRUE,,,
60451934643,JDMA15003,Ivy Luo,full grain leather belts for man,1.06,1.06,60451934643,FALSE,FALSE,,TRUE,,,
60452086297,JDMA13111,Amy Wei,fashion belts wholesale,1.14,1.14,60452086297,FALSE,FALSE,,FALSE,,,
60452086297,JDMA13111,Amy Wei,white belt,17.28,1.08,60445275966,FALSE,FALSE,,TRUE,,,
60452086297,JDMA13111,Amy Wei,belt own design,3.01,1.06,60354049648,FALSE,FALSE,,TRUE,,,
60452082189,JDYB14001,Amy Wei,wallets ladies,1.28,1.28,60452082189,FALSE,FALSE,FALSE,FALSE,297,7,90
60452082189,JDYB14001,Amy Wei,wallet factory,1.17,1.17,60452082189,FALSE,FALSE,FALSE,FALSE,84,0,32
60452082189,JDYB14001,Amy Wei,id wallet,1.15,1.15,60452082189,FALSE,FALSE,,FALSE,,,
60453392270,JDYB14051,Amy Wei,card case,2.09,2.09,60453392270,FALSE,FALSE,FALSE,FALSE,644,16,300
60453392270,JDYB14051,Amy Wei,name card case,1.12,1.12,60453392270,FALSE,FALSE,FALSE,FALSE,408,9,31
60453392270,JDYB14051,Amy Wei,denim card case,1.03,1.03,60453392270,FALSE,FALSE,,TRUE,,,
60448684535,JDAS16014,Amy Wei,leather keychain,,,,FALSE,FALSE,FALSE,FALSE,721,63,540
60448684535,JDAS16014,Amy Wei,leather tassel keychain,2.34,2.34,60448684535,FALSE,FALSE,FALSE,FALSE,177,2,150
60448684535,JDAS16014,Amy Wei,leather keychain wholesale,12.24,12.24,60448684535,FALSE,FALSE,FALSE,FALSE,168,13,38
60408632943,JDMA15010,Amy Wei,belt custom,,,,TRUE,FALSE,,FALSE,,,
60408632943,JDMA15010,Amy Wei,leather belt for men dress,1.01,1.01,60408632943,TRUE,FALSE,,TRUE,,,
60408632943,JDMA15010,Amy Wei,mens black leather belt,,1.07,60386617644,TRUE,FALSE,,TRUE,,,
60434281927,JDMA14036,Amy Wei,quality leather belt for men,,1.07,60408632943,FALSE,FALSE,,TRUE,,,
60434281927,JDMA14036,Amy Wei,handmade leather belts for men,1.07,1.07,60434281927,FALSE,FALSE,,FALSE,,,
60434281927,JDMA14036,Amy Wei,braided waist belt,6.01,4.28,60450201638,FALSE,FALSE,,FALSE,,,
60454529608,JDMA14035,Amy Wei,used leather belt,1.07,1.07,60454529608,FALSE,FALSE,FALSE,TRUE,117,1,70
60454529608,JDMA14035,Amy Wei,belt making supplies,1.08,1.08,60454529608,FALSE,FALSE,FALSE,TRUE,99,1,32
60454529608,JDMA14035,Amy Wei,mens leather belt for jean,1.06,1.06,60454529608,FALSE,FALSE,,TRUE,,,
60401934771,JDMA13030,Amy Wei,belt leather,,1.08,1942487372,TRUE,FALSE,FALSE,TRUE,203,19,360
60401934771,JDMA13030,Amy Wei,latest design leather belt,1.06,1.06,60401934771,TRUE,FALSE,,TRUE,,,
60401934771,JDMA13030,Amy Wei,famous designer belts,1.06,1.06,60401934771,TRUE,FALSE,,TRUE,,,
60446822573,JDLA16026,Amy Wei,woven fabric belt,,1.42,60337131763,FALSE,FALSE,,FALSE,,,
60446822573,JDLA16026,Amy Wei,hot waist belt for dress,3.31,3.31,60446822573,FALSE,FALSE,,FALSE,,,
60446822573,JDLA16026,Amy Wei,elastic waist belt,1.06,1.06,60446822573,FALSE,FALSE,,TRUE,,,
60446382918,JDLA16021,Amy Wei,thin braided leather belt,1.02,1.02,60446382918,FALSE,FALSE,,TRUE,,,
60446382918,JDLA16021,Amy Wei,2014 new fashion belt,1.06,1.06,60446382918,FALSE,FALSE,,TRUE,,,
60446382918,JDLA16021,Amy Wei,lady new fashion belt,1.06,1.06,60446382918,FALSE,FALSE,,TRUE,,,
60447064912,JDLA16016,Amy Wei,steel buckle belt,,8.21,1388926178,FALSE,FALSE,,FALSE,,,
60447064912,JDLA16016,Amy Wei,leather hide belt,1.08,1.08,60447064912,FALSE,FALSE,,TRUE,,,
60447064912,JDLA16016,Amy Wei,ladies belt models,1.06,1.06,60447064912,FALSE,FALSE,FALSE,TRUE,95,0,15
60437529535,JDMA16019,Ivy Luo,custom name belt,1.09,1.09,60437529535,FALSE,FALSE,,FALSE,,,
60437529535,JDMA16019,Ivy Luo,custom name belt for man,3.26,3.26,60437529535,FALSE,FALSE,,FALSE,,,
60437529535,JDMA16019,Ivy Luo,elastic stretch custom name belt for man,1.03,1.03,60437529535,FALSE,FALSE,,FALSE,,,
60437409774,JDMA16020,Ivy Luo,tactical belt,1.07,1.07,60437409774,FALSE,FALSE,FALSE,TRUE,163,23,210
60437409774,JDMA16020,Ivy Luo,braided stretch tactical belt,1.01,1.01,60437409774,FALSE,FALSE,,FALSE,,,
60437409774,JDMA16020,Ivy Luo,mens braided stretch tactical belt,1.01,1.01,60437409774,FALSE,FALSE,,FALSE,,,
60475169640,JDPG16001,Eva Zhu,cervical collar,17.11,17.11,60475169640,FALSE,FALSE,FALSE,FALSE,180,21,420
60475169640,JDPG16001,Eva Zhu,pet collar,,13.24,60218616505,FALSE,FALSE,FALSE,FALSE,566,46,840
60475169640,JDPG16001,Eva Zhu,cat collar,10.16,10.16,60475169640,FALSE,FALSE,FALSE,FALSE,220,20,480
60445441491,JDMA15037,Ivy Luo,leather belt parts,1.07,1.07,60445441491,FALSE,FALSE,FALSE,TRUE,55,0,80
60445441491,JDMA15037,Ivy Luo,cow leather belt parts,1.02,1.02,60445441491,FALSE,FALSE,,TRUE,,,
60445441491,JDMA15037,Ivy Luo,man cow leather belt parts,1.01,1.01,60445441491,FALSE,FALSE,,TRUE,,,
60447278919,JDMA15009,Ivy Luo,leather belt brands,1.06,1.06,60447278919,FALSE,FALSE,FALSE,TRUE,57,3,43
60447278919,JDMA15009,Ivy Luo,man leather belt brands,1.06,1.06,60447278919,FALSE,FALSE,,TRUE,,,
60447278919,JDMA15009,Ivy Luo,famous man leather belt brands,1.04,1.04,60447278919,FALSE,FALSE,,TRUE,,,
1435830419,JDMA14038,Ivy Luo,braided rope belt,2.02,1.06,1435830419,TRUE,FALSE,,TRUE,,,
1435830419,JDMA14038,Ivy Luo,braided rope belt for men,1.06,1.06,1435830419,TRUE,FALSE,FALSE,TRUE,69,0,36
1435830419,JDMA14038,Ivy Luo,webbing braided rope belt for men,1.01,1.01,1435830419,TRUE,FALSE,,TRUE,,,
1557416141,JDLA15043,Ivy Luo,cheap rhinestone belts,1.05,1.05,1557416141,TRUE,FALSE,,TRUE,,,
1557416141,JDLA15043,Ivy Luo,colorful belt,,1.08,60447526750,TRUE,FALSE,,TRUE,,,
1557416141,JDLA15043,Ivy Luo,spike belt,1.04,1.04,1557416141,TRUE,FALSE,,TRUE,,,
60349617596,JDLA15009,Ivy Luo,the booty belt,1.01,1.01,60349617596,TRUE,FALSE,FALSE,TRUE,23,1,47
60349617596,JDLA15009,Ivy Luo,top quality the booty belt,1.01,1.01,60349617596,TRUE,FALSE,,TRUE,,,
60349617596,JDLA15009,Ivy Luo,2015 top quality the booty belt,1.01,1.01,60349617596,TRUE,FALSE,,FALSE,,,
60432154868,JDLA16014,Amy Wei,leather belt for lady,1.06,1.06,60432154868,FALSE,FALSE,,TRUE,,,
60432154868,JDLA16014,Amy Wei,quality leather belt,,1.07,60308792369,FALSE,FALSE,,TRUE,,,
60432154868,JDLA16014,Amy Wei,flat buckle belt,8.01,8.01,60432154868,FALSE,FALSE,,FALSE,,,
60386591243,JDLA15055,Amy Wei,macrame belt,1.05,1.05,60386591243,TRUE,FALSE,FALSE,TRUE,24,0,60
60386591243,JDLA15055,Amy Wei,crochet belt,1.06,1.06,60386591243,TRUE,FALSE,,TRUE,,,
60386591243,JDLA15055,Amy Wei,handmade wood beaded belt,1.02,1.02,60386591243,TRUE,FALSE,,TRUE,,,
60444977475,JDLA15006,Ivy Luo,woman leather belt oem,1.03,1.03,60444977475,FALSE,FALSE,,TRUE,,,
60444977475,JDLA15006,Ivy Luo,woman leather belt oem,1.03,1.03,60444977475,FALSE,FALSE,,TRUE,,,
60444977475,JDLA15006,Ivy Luo,new design woman leather belt oem,1.01,1.01,60444977475,FALSE,FALSE,,TRUE,,,
60444558228,JDLA15004,Ivy Luo,belt maker,1.06,1.06,60444558228,FALSE,FALSE,,TRUE,,,
60444558228,JDLA15004,Ivy Luo,leather belt maker,1.06,1.06,60444558228,FALSE,FALSE,,TRUE,,,
60444558228,JDLA15004,Ivy Luo,woman leather belt maker,1.01,1.01,60444558228,FALSE,FALSE,,TRUE,,,
60455235429,JDMA15002,Ivy Luo,designer belt replica men,1.04,1.04,60455235429,FALSE,FALSE,FALSE,TRUE,13,0,38
60455235429,JDMA15002,Ivy Luo,fashion designer belt replica men,1.02,1.02,60455235429,FALSE,FALSE,,TRUE,,,
60455235429,JDMA15002,Ivy Luo,wholesale fashion designer belt replica men,1.02,1.02,60455235429,FALSE,FALSE,,TRUE,,,
60455023614,JDLA15027,Amy Wei,pu waist belt for women,1.06,1.06,60455023614,FALSE,FALSE,,TRUE,,,
60455023614,JDLA15027,Amy Wei,latest women belt,1.06,1.06,60455023614,FALSE,FALSE,,TRUE,,,
60455023614,JDLA15027,Amy Wei,high quality pu belt,1.06,1.06,60455023614,FALSE,FALSE,,TRUE,,,
60441925788,JDLA15002,Ivy Luo,women belt adjustable,4.37,4.37,60441925788,FALSE,FALSE,,FALSE,,,
60441925788,JDLA15002,Ivy Luo,strong leather belt adjustable,1.01,1.01,60441925788,FALSE,FALSE,,TRUE,,,
60441925788,JDLA15002,Ivy Luo,woman dress leather belt adjustable,1.02,1.02,60441925788,FALSE,FALSE,,TRUE,,,
1583604919,JDLA15001,Ivy Luo,pu round belt,7.03,7.03,1583604919,TRUE,FALSE,FALSE,FALSE,105,12,28
1583604919,JDLA15001,Ivy Luo,woman pu round belt,1.03,1.03,1583604919,TRUE,FALSE,,FALSE,,,
1583604919,JDLA15001,Ivy Luo,shinning woman pu round belt,1.01,1.01,1583604919,TRUE,FALSE,,FALSE,,,
60175955565,JDLA14079,Ivy Luo,cotton waxed belt,1.27,1.27,60175955565,TRUE,FALSE,,FALSE,,,
60175955565,JDLA14079,Ivy Luo,cotton braided belt,1.06,1.06,60175955565,TRUE,FALSE,,TRUE,,,
60175955565,JDLA14079,Ivy Luo,handmade cotton thread belt,1.14,1.02,60433083429,TRUE,FALSE,,TRUE,,,
60050726100,JDLA13268,Ivy Luo,elastic belt material,4.29,4.29,60050726100,TRUE,FALSE,FALSE,FALSE,87,0,46
60050726100,JDLA13268,Ivy Luo,women elastic belt material,1.02,1.02,60050726100,TRUE,FALSE,,FALSE,,,
60050726100,JDLA13268,Ivy Luo,wide elastic belt material,1.25,1.25,60050726100,TRUE,FALSE,,FALSE,,,
60322513353,JDLA13125,Ivy Luo,ethnic belt,4.15,1.06,60447205311,TRUE,FALSE,TRUE,TRUE,45,0,50
60322513353,JDLA13125,Ivy Luo,genuine leather ethnic belt,1.01,1.01,60322513353,TRUE,FALSE,,FALSE,,,
60322513353,JDLA13125,Ivy Luo,braided genuine leather ethnic belt,1.01,1.01,60322513353,TRUE,FALSE,,FALSE,,,
60455239145,JDYB16025,Amy Wei,cheap ladies wallets,1.13,1.13,60455239145,FALSE,FALSE,FALSE,FALSE,312,3,12
60455239145,JDYB16025,Amy Wei,non leather wallet,1.03,1.03,60455239145,FALSE,FALSE,,TRUE,,,
60455239145,JDYB16025,Amy Wei,unique womens wallet,1.4,1.4,60455239145,FALSE,FALSE,,FALSE,,,
60455653253,JDYB16026,Amy Wei,ladies purse wallet,20.06,1.19,60463217875,FALSE,FALSE,FALSE,FALSE,93,0,32
60455653253,JDYB16026,Amy Wei,zipper wallet for women,1.09,1.09,60455653253,FALSE,FALSE,,FALSE,,,
60455653253,JDYB16026,Amy Wei,latest wallets for women,1.07,1.07,60455653253,FALSE,FALSE,,FALSE,,,
60476812075,JDYB16027,Ivy Luo,rfid wallet,1.16,1.16,60476812075,FALSE,FALSE,FALSE,FALSE,228,40,840
60476812075,JDYB16027,Ivy Luo,rfid leather wallet,1.08,1.08,60476812075,FALSE,FALSE,FALSE,TRUE,83,8,60
60476812075,JDYB16027,Ivy Luo, men rfid leather wallet,1.07,1.07,60476812075,FALSE,FALSE,,TRUE,,,
60455837541,JDYB16028,Ivy Luo,rfid blocking wallet,8.09,1.09,60476812075,FALSE,FALSE,FALSE,TRUE,231,46,450
60455837541,JDYB16028,Ivy Luo,leather rfid blocking wallet,6.07,1.08,60476812075,FALSE,FALSE,,TRUE,,,
60455837541,JDYB16028,Ivy Luo,men leather rfid blocking wallet,5.07,1.07,60476812075,FALSE,FALSE,,TRUE,,,
60455641758,JDYB16029,Ivy Luo,rfid leather wallet,17.23,1.08,60476812075,FALSE,FALSE,FALSE,TRUE,83,8,60
60455641758,JDYB16029,Ivy Luo,rfid leather wallet for men,1.07,1.07,60455641758,FALSE,FALSE,,TRUE,,,
60455641758,JDYB16029,Ivy Luo,fashion rfid leather wallet for men,1.06,1.06,60455641758,FALSE,FALSE,,TRUE,,,
60455943118,JDHB16047,Amy Wei,bucket bag,,,,FALSE,FALSE,FALSE,FALSE,291,12,270
60455943118,JDHB16047,Amy Wei,cheap bucket bag,19.05,19.05,60455943118,FALSE,FALSE,,FALSE,,,
60455943118,JDHB16047,Amy Wei,girls backpack bag,,,,FALSE,FALSE,FALSE,FALSE,450,13,100
60455801792,JDYB16031,Ivy Luo,rfid shielding wallet,2.01,1.03,60455641758,FALSE,FALSE,FALSE,TRUE,42,4,4
60455801792,JDYB16031,Ivy Luo,leather rfid shielding wallet,2.01,1.02,60455641758,FALSE,FALSE,,TRUE,,,
60455801792,JDYB16031,Ivy Luo,woman leather rfid shielding wallet,1.01,1.01,60455801792,FALSE,FALSE,,TRUE,,,
60455132331,JDYB16032,Ivy Luo,wallet rfid,1.08,1.08,60455132331,FALSE,FALSE,FALSE,TRUE,30,2,20
60455132331,JDYB16032,Ivy Luo,wallet rfid and card holder,1.08,1.08,60455132331,FALSE,FALSE,,TRUE,,,
60455132331,JDYB16032,Ivy Luo,pu wallet rfid and card holder,1.03,1.03,60455132331,FALSE,FALSE,,TRUE,,,
60456115158,JDLA16028,Eva Zhu,belt women,,1.08,1557416141,FALSE,FALSE,,TRUE,,,
60456115158,JDLA16028,Eva Zhu,belt for career dress,1.01,1.01,60456115158,FALSE,FALSE,,TRUE,,,
60456115158,JDLA16028,Eva Zhu,belt female,,1.06,60349723766,FALSE,FALSE,,TRUE,,,
60456371643,JDLA16020,Amy Wei,guangzhou belt,1.07,1.07,60456371643,FALSE,FALSE,TRUE,TRUE,48,1,19
60456371643,JDLA16020,Amy Wei,hot belt,,,,FALSE,FALSE,FALSE,FALSE,83,2,80
60456371643,JDLA16020,Amy Wei,brown ladies belt,12.21,12.21,60456371643,FALSE,FALSE,,FALSE,,,
60457207456,JDHB16049,Ivy Luo,bags handbag shoulder,,1.1,60451131988,FALSE,FALSE,FALSE,FALSE,59,1,210
60457207456,JDHB16049,Ivy Luo,leather bags handbag shoulder,1.09,1.09,60457207456,FALSE,FALSE,,FALSE,,,
60457207456,JDHB16049,Ivy Luo,woman leather bags handbag shoulder,1.1,1.1,60457207456,FALSE,FALSE,,FALSE,,,
60457095414,JDHB16048,Ivy Luo,genuine leather handbag woman,1.18,1.18,60457095414,FALSE,FALSE,,FALSE,,,
60457095414,JDHB16048,Ivy Luo,black genuine leather handbag woman,1.05,1.05,60457095414,FALSE,FALSE,,TRUE,,,
60457095414,JDHB16048,Ivy Luo,genuine leather handbag woman,1.18,1.18,60457095414,FALSE,FALSE,,FALSE,,,
60456473740,JDYB16034,Amy Wei,billfold,,1.14,60355262155,FALSE,FALSE,FALSE,FALSE,53,0,150
60456473740,JDYB16034,Amy Wei,billfold wallet,1.07,1.07,60456473740,FALSE,FALSE,,TRUE,,,
60456473740,JDYB16034,Amy Wei,mens billfold,2.36,1.07,60456473740,FALSE,FALSE,,TRUE,,,
60478207211,JDHB16050,Ivy Luo,custom tote bag,10.11,10.11,60478207211,FALSE,FALSE,FALSE,FALSE,970,48,240
60478207211,JDHB16050,Ivy Luo,genuine leather custom tote bag,1.42,1.42,60478207211,FALSE,FALSE,,FALSE,,,
